,gene_id,gene_name,feature,fc,log2fc,pval,qval,wt.MeanFPKM,tg.MeanFPKM,FPKM.tau_02,FPKM.tau_03,FPKM.tau_04,FPKM.tau_01,FPKM.tau_05,FPKM.tau_06,abs_log2fc
15142,ENSMUSG00000051675,Trim32,gene,0.0262406084999972,-5.25205501441669,0.000745326523691,0.451138854088655,54.5100885248271,1.34596233033963,58.2428477045525,54.4600942849179,50.8273235850108,0.136674499845153,0.174393453081449,3.72681903809229,5.25205501441669
15199,ENSMUSG00000051950,B3glct,gene,0.482803631137365,-1.05049156833012,0.016519281811705,0.854048364349435,2.60472563033208,1.54920682812283,3.03938354272614,2.18368154877032,2.59111179949979,0.0716331621508962,1.15628292100875,3.41970440120884,1.05049156833012
15232,ENSMUSG00000052125,F730043M19Rik,gene,2.44344090810844,1.28891421503691,0.0132922164048002,0.843460815192553,0.0,1.26302557223427,0.0,0.0,0.0,1.96146554446855,1.82761117223427,0.0,1.28891421503691
15236,ENSMUSG00000052137,Rbm12b2,gene,2.39330682206314,1.25900536231469,0.0325680883541035,0.854048364349435,0.0415775366205306,1.34519993656286,0.0102010510380623,0.0449354904844291,0.0695960683391003,1.77219384861592,2.23144614532872,0.0319598157439446,1.25900536231469
15250,ENSMUSG00000052188,Gm14964,gene,1.91690759779569,0.93878079531861,0.0143163341418877,0.854048364349435,0.0,0.780183446491228,0.0,0.0,0.0,1.19342785789474,1.14712248157895,0.0,0.93878079531861
15285,ENSMUSG00000052364,B630019K06Rik,gene,0.146235939739657,-2.77363017544262,0.0675241916359406,0.854048364349435,7.55255133333333,0.0,1.111657,11.546141,9.999856,0.0,0.0,0.0,2.77363017544262
15310,ENSMUSG00000052430,Bmpr1b,gene,2.44935134180583,1.29239973295666,0.0096156247818863,0.843460815192553,0.0436909109359275,1.35179691143911,0.0,0.131072732807783,0.0,2.2077571338477,1.84763360046964,0.0,1.29239973295666
15347,ENSMUSG00000052593,Adam17,gene,1.77756330678207,0.829900941422277,0.0080190889421414,0.819356424728483,0.0101624453452614,0.666632796058149,0.0304873360357842,0.0,0.0,1.49757047302209,0.502327915152362,0.0,0.829900941422277
15569,ENSMUSG00000053646,Plxnb1,gene,5.15255115489964,2.36528692301609,0.0198454969741417,0.854048364349435,0.0141763653391715,4.15709378975535,0.008434623853211,0.0137190951834862,0.0203753769808173,5.95226495089658,6.51493802387406,0.0040783944954128,2.36528692301609
15589,ENSMUSG00000053746,Ptrh1,gene,1.75133148393974,0.808452176275492,0.0159844712061901,0.854048364349435,0.0347721750367107,0.755335765051395,0.0,0.104316525110132,0.0,1.18628915594714,0.478471006167401,0.601247133039647,0.808452176275492
15611,ENSMUSG00000053841,Txlna,gene,0.438029441653669,-1.19090025268592,0.0042447870889873,0.719091709001242,7.47093277256295,3.28856520643231,6.84439314023934,8.15946015706806,7.40894502038145,2.28024074981301,2.46773100112191,5.117723868362,1.19090025268592
15874,ENSMUSG00000055013,Agap1,gene,2.23724109118547,1.16172073351636,0.0216239434637902,0.854048364349435,0.0,1.13369255710115,0.0,0.0,0.0,2.8325452748297,0.568532396473754,0.0,1.16172073351636
15999,ENSMUSG00000055633,Zfp580,gene,0.228738540603844,-2.12822862614914,0.0566570931541793,0.854048364349435,5.65316509591945,3.12154855749868,4.30704999682035,8.11597670588235,4.53646858505564,0.0,0.0,9.36464567249603,2.12822862614914
16017,ENSMUSG00000055723,Rras2,gene,1.87614447242697,0.907770926802471,0.0564470901493384,0.854048364349435,0.678817794503845,2.17890141389983,0.56913279403489,0.210059186831739,1.25726140264491,1.8872968556556,2.34998410241981,2.29942328362409,0.907770926802471
16128,ENSMUSG00000056204,Pgpep1,gene,0.584600515695628,-0.774476993093384,0.0411725974412958,0.854048364349435,1.60865824960832,0.645387734912578,1.84728966704268,1.38001897349126,1.59866610829103,0.588062288024065,0.23945886820831,1.10864204850536,0.774476993093384
16161,ENSMUSG00000056342,Usp34,gene,2.43496736075295,1.28390243399326,0.0407427346315075,0.854048364349435,0.129431187232428,1.59381200424502,0.0475677130005961,0.121416450712621,0.219309397984068,2.10668891015011,2.60214634953666,0.0726007530482848,1.28390243399326
16288,ENSMUSG00000056938,Acbd4,gene,0.506284078009137,-0.981980980851871,0.0211316312007293,0.854048364349435,2.49220177675633,1.03251992690954,3.22293860435819,1.77984949846782,2.47381722744297,0.448414519918284,0.787753187606401,1.86139207320395,0.981980980851871
16345,ENSMUSG00000057176,Ccdc189,gene,0.539320617761523,-0.890784906998965,0.0245204418281668,0.854048364349435,2.37561972222222,0.943936463903483,2.76730661471103,1.93977928429656,2.41977326765908,0.864275891418564,0.530005896088733,1.43752760420315,0.890784906998965
16498,ENSMUSG00000057895,Zfp105,gene,1.80943016844153,0.855535430679716,0.071235208837918,0.854048364349435,0.0667332582159624,0.822694258215962,0.0,0.200199774647887,0.0,0.933487408450704,1.53459536619718,0.0,0.855535430679716
17050,ENSMUSG00000060301,2610008E11Rik,gene,0.548353079406925,-0.866822964694633,0.00672310141719,0.767506559197149,4.042482,1.525465,4.348187,4.307966,3.471293,2.772832,1.803563,0.0,0.866822964694633
17141,ENSMUSG00000060716,Plekhh1,gene,3.06758459094606,1.61710312783462,0.0172491582028869,0.854048364349435,0.0794356666666667,2.080749,0.238307,0.0,0.0,3.148046,3.094201,0.0,1.61710312783462
17346,ENSMUSG00000061740,Cyp2d22,gene,0.494546545856073,-1.01582178357832,0.0132542106751031,0.843460815192553,1.243737,0.059209,1.177545,1.726046,0.82762,0.177627,0.0,0.0,1.01582178357832
17549,ENSMUSG00000062563,Cys1,gene,0.565997527959865,-0.821132342904112,0.0098995764901029,0.843460815192553,1.01082806059461,0.239595854119426,1.09425328231292,0.713623243764172,1.22460765570673,0.0725927369614512,0.064447,0.581747825396825,0.821132342904112
17762,ENSMUSG00000063543,Gm5616,gene,1.75890722846414,0.814679391528289,0.0251149715458814,0.854048364349435,0.0,0.671892,0.0,0.0,0.0,1.371854,0.360866,0.282956,0.814679391528289
17827,ENSMUSG00000063808,Gpatch1,gene,0.394672094228761,-1.34127357956069,0.0181207180398298,0.854048364349435,5.845072901697,1.73786052914798,6.09345008441045,5.13986668926405,6.30190193141651,1.29412337747296,2.64815507385914,1.27130313611184,1.34127357956069
18187,ENSMUSG00000064702,Gm24950,gene,5.72421864589591,2.51707877921435,0.0585089557183986,0.854048364349435,0.893298333333333,10.1829733333333,0.232367,0.0,2.447528,5.19689,17.787554,7.564476,2.51707877921435
18944,ENSMUSG00000065944,Rnu2-10,gene,5.01934756142136,2.32749984802573,0.0544230777190231,0.854048364349435,0.667624,7.50571066666667,0.174276,0.0,1.828596,4.485983,13.040429,4.99072,2.32749984802573
19105,ENSMUSG00000066735,Vkorc1l1,gene,1.86906753181224,0.902318696450915,0.0673497029478187,0.854048364349435,0.195655862789814,1.05630754275941,0.0,0.109360446788293,0.477607141581148,1.92563984948689,1.21592485119726,0.0273579275940707,0.902318696450915
19212,ENSMUSG00000067321,Gm7931,gene,2.84117729229126,1.50648885994308,0.0077233249927902,0.812299651017674,0.0,1.62946166666667,0.0,0.0,0.0,2.772128,2.116257,0.0,1.50648885994308
19335,ENSMUSG00000068014,Gm14648,gene,2.6616878568078,1.41234139249701,0.0720056591951336,0.854048364349435,0.0633813333333333,5.90305133333333,0.0,0.190144,0.0,0.0,4.344719,13.364435,1.41234139249701
19514,ENSMUSG00000068917,Clk2,gene,0.387816378417721,-1.36655436167716,0.0097208842259848,0.843460815192553,2.51261880493175,0.664870817638548,2.63608601000189,1.95903520947349,2.94273519531987,0.248820811096433,0.145600458388375,1.60019118343084,1.36655436167716
19709,ENSMUSG00000070056,Mfhas1,gene,0.364131245635774,-1.45746955297973,0.0338754857266692,0.854048364349435,5.25821677047705,2.60702068406841,5.3375977209721,4.98464054365437,5.45241204680468,0.112169800180018,2.91075661566157,4.79813563636364,1.45746955297973
19875,ENSMUSG00000070576,Mn1,gene,3.57483710909554,1.83787750559619,0.0029168483134909,0.662125900786492,0.0,2.30055470701249,0.0,0.0,0.0,3.37520006628242,2.9622181815562,0.564245873198847,1.83787750559619
20001,ENSMUSG00000071035,Gm5499,gene,1.7677489304188,0.821913386403019,0.0060040496390423,0.752533021115293,0.0,0.639029,0.0,0.0,0.0,1.093312,0.823775,0.0,0.821913386403019
20035,ENSMUSG00000071176,Arhgef10,gene,0.297708038371004,-1.74802991878867,0.0087710785647263,0.843460815192553,2.99362390126674,0.192526700542888,2.68955926775244,3.57069373116178,2.72061870488599,0.0,0.577580101628664,0.0,1.74802991878867
20068,ENSMUSG00000071291,Zfp58,gene,0.56979315644981,-0.811489800735624,0.0688796793702922,0.854048364349435,2.00030012607803,0.881626016427105,1.62903886940452,2.06437368911704,2.30748781971253,0.261746255852156,1.42208039014374,0.961051403285421,0.811489800735624
20081,ENSMUSG00000071341,Egr4,gene,14.856739617944,3.89304563922185,0.0050710029278767,0.730023273549975,0.55278,21.4564323333333,0.0,0.0,1.65834,18.232426,22.15337,23.983501,3.89304563922185
20094,ENSMUSG00000071414,Gm6736,gene,2.98668154021643,1.57854341614087,0.0196137602887194,0.854048364349435,0.443084666666667,3.08439766666667,0.46692,0.862334,0.0,3.703517,2.346338,3.203338,1.57854341614087
20210,ENSMUSG00000071855,Ccdc112,gene,0.441287458565716,-1.18020934853008,0.0279529883000443,0.854048364349435,1.53935,0.280882,0.750435,1.525247,2.342368,0.0,0.0,0.842646,1.18020934853008
20576,ENSMUSG00000073680,Tmem88b,gene,0.126024495511065,-2.98822391578421,0.0002576994833236,0.311446610317636,7.538679,0.0701263333333333,6.81039,8.47654,7.329107,0.0,0.210379,0.0,2.98822391578421
20611,ENSMUSG00000073775,Kti12,gene,0.209063883800203,-2.25798423985932,0.0349936098135664,0.854048364349435,5.88402766666667,2.31728166666667,7.846839,5.020062,4.785182,0.0,0.0,6.951845,2.25798423985932
20755,ENSMUSG00000074093,Svip,gene,2.52438461243332,1.33593173447963,0.0492197838994973,0.854048364349435,2.69294069016194,7.58357114705607,3.00006917354676,3.89861097978096,1.1801419171581,7.15779935355237,8.2412320954788,7.35168199213704,1.33593173447963
20853,ENSMUSG00000074364,Ehd2,gene,1.81071659258132,0.856560758064256,0.0117500419549741,0.843460815192553,0.0,0.682734333333333,0.0,0.0,0.0,1.073728,0.974475,0.0,0.856560758064256
20929,ENSMUSG00000074547,Rps8-ps4,gene,1.79335795439147,0.842663478994559,0.0584899273262411,0.854048364349435,0.16824,0.974304666666667,0.213969,0.290751,0.0,2.325417,0.389456,0.208041,0.842663478994559
20966,ENSMUSG00000074649,BC029722,gene,4.63823810752588,2.21357688374616,0.0177909763547479,0.854048364349435,7.745002,37.1503863333333,12.576597,5.331171,5.327238,39.1992,30.769556,41.482403,2.21357688374616
21025,ENSMUSG00000074811,Hps6,gene,2.98393157343335,1.57721445255017,0.0069331566214572,0.775828287751087,0.0,1.76603833333333,0.0,0.0,0.0,3.062473,2.235642,0.0,1.57721445255017
21061,ENSMUSG00000074892,B3galt5,gene,0.527835181454136,-0.921840582006681,0.0296599725642714,0.854048364349435,3.92594813871299,1.29981792574552,3.59237785728203,5.44277324500731,2.74269331384965,2.2166388262705,1.68281495096607,0.0,0.921840582006681
21389,ENSMUSG00000075703,Ept1,gene,2.56437483531638,1.35860715646824,0.0749003610822068,0.854048364349435,0.38873349798249,2.36059139337648,0.0530878949371907,0.624719778226113,0.488392820784164,3.11040118355539,3.90764629836315,0.0637266982108869,1.35860715646824
22486,ENSMUSG00000078441,Scamp4,gene,0.495929208653506,-1.01179389688301,0.0162820825740954,0.854048364349435,13.0693727189121,5.67815100769368,13.8152907740204,14.7265988330649,10.6662285496511,7.23650216532474,4.57978154911433,5.21816930864197,1.01179389688301
22494,ENSMUSG00000078484,Klhl17,gene,2.08579301426861,1.06059599769252,0.0164586577428073,0.854048364349435,1.43632266666667,5.35882733333333,1.24265,1.632976,1.433342,3.41042,3.455668,9.210394,1.06059599769252
22604,ENSMUSG00000078695,Cisd3,gene,0.569907221444217,-0.811201021323925,0.0159672150793132,0.854048364349435,14.4430294645858,11.6616569003601,14.5972246302521,13.5091819291717,15.2226818343337,4.4543231152461,10.2628902136855,20.2677573721489,0.811201021323925
23079,ENSMUSG00000079834,Tmlhe,gene,1.76596988548148,0.820460741379948,0.0073938512420614,0.79766719916852,0.0,0.638943666666667,0.0,0.0,0.0,1.065849,0.850982,0.0,0.820460741379948
23424,ENSMUSG00000080824,Gm9001,gene,4.11481761853929,2.04082848735164,0.0030617345648671,0.662125900786492,0.0,2.949263,0.0,0.0,0.0,6.058628,2.789161,0.0,2.04082848735164
23768,ENSMUSG00000081221,Gm14760,gene,0.226626537474843,-2.14161128738431,0.0601002167475142,0.854048364349435,5.84048333333333,3.375473,8.684921,4.035377,4.801152,0.0,0.0,10.126419,2.14161128738431
24625,ENSMUSG00000082193,Rpl5-ps1,gene,1.74318297437068,0.80172401086491,0.0398201606479165,0.854048364349435,0.0,1.66529833333333,0.0,0.0,0.0,0.0,1.352434,3.643461,0.80172401086491
24913,ENSMUSG00000082530,Gm12168,gene,3.0969595688591,1.6308525485963,0.0262931560409948,0.854048364349435,0.0,2.36222966666667,0.0,0.0,0.0,2.880176,0.99665,3.209863,1.6308525485963
25687,ENSMUSG00000083411,Rpl30-ps10,gene,6.80831250078791,2.76729725808586,0.0213112789495742,0.854048364349435,0.0,5.992354,0.0,0.0,0.0,8.263731,9.713331,0.0,2.76729725808586
25915,ENSMUSG00000083679,Gm12892,gene,0.37742678308847,-1.40573129129745,0.0067839858128435,0.768066911410589,1.72829833333333,0.0,1.736629,2.29743,1.150836,0.0,0.0,0.0,1.40573129129745
26072,ENSMUSG00000083863,Gm13341,gene,22.4247485721497,4.48701990452482,0.0147290802595196,0.854048364349435,7.18426833333333,171.534617333333,2.193261,6.7183,12.641244,238.120667,90.296005,186.18718,4.48701990452482
26539,ENSMUSG00000084384,Gm12251,gene,2.28460361538949,1.19194387569089,0.0604151585007793,0.854048364349435,0.0,3.262174,0.0,0.0,0.0,0.0,2.944951,6.841571,1.19194387569089
27138,ENSMUSG00000085148,Mir22hg,gene,0.464810822394042,-1.10528443485308,0.0538570691646008,0.854048364349435,6.74817628568954,4.80023508922384,8.05901567931393,4.34698414553015,7.83852903222453,1.64873701039501,2.03982073440748,10.712147522869,1.10528443485308
28385,ENSMUSG00000086688,Gm11560,gene,1.85544845423482,0.891767922429808,0.0477720230650747,0.854048364349435,1.48051533333333,3.216732,2.071288,1.155015,1.215243,3.963912,4.367132,1.319152,0.891767922429808
28576,ENSMUSG00000086914,Gm16124,gene,1.73576398648056,0.795570796468,0.0039372862953204,0.70167545672252,0.0104393333333333,0.637333,0.0,0.0,0.031318,1.062011,0.749132,0.100856,0.795570796468
28624,ENSMUSG00000086968,4933431E20Rik,gene,0.585988986845687,-0.771054544185944,0.0125251887108594,0.843460815192553,4.25301166363681,1.87150620910912,4.38895513561061,4.37322185310072,3.99685800219909,3.9290192873479,1.48597209309485,0.199527246884621,0.771054544185944
28897,ENSMUSG00000087301,Gm13629,gene,0.513634918107994,-0.961184811296198,0.0052081713976763,0.734838265559397,1.60059414227642,0.266424479674797,1.95393135365854,1.47381747560976,1.37403359756098,0.374772207317073,0.424501231707317,0.0,0.961184811296198
30859,ENSMUSG00000089837,Npcd,gene,2.51579602777855,1.33101495813086,0.0005004305599864,0.408483372703291,3.18815826061023,11.2077292294104,2.69280264556091,2.99236832484515,3.87930381142464,7.9196470660702,9.69537757742601,16.008163044735,1.33101495813086
31606,ENSMUSG00000091269,Gm6682,gene,9.87475951467699,3.3037456138776,0.0182747335565884,0.854048364349435,0.461803333333333,13.343771,0.0,1.38541,0.0,22.549395,17.481918,0.0,3.3037456138776
31657,ENSMUSG00000091387,Gcnt4,gene,2.39887788532986,1.26235971923493,0.0268220836209395,0.854048364349435,0.208217666666667,1.58455,0.624653,0.0,0.0,2.63935,2.1143,0.0,1.26235971923493
31776,ENSMUSG00000091625,Lsm5,gene,2.71480618882341,1.44084920708899,0.0492827983777557,0.854048364349435,0.0,2.02367527777778,0.0,0.0,0.0,2.46060975757576,0.658482664141414,2.95193341161616,1.44084920708899
31931,ENSMUSG00000091971,Hspa1a,gene,0.264361431541672,-1.91941638166616,0.0728073953110335,0.854048364349435,8.22915433333333,2.77714,13.070923,6.371369,5.245171,0.0,3.171143,5.160277,1.91941638166616
33019,ENSMUSG00000093661,Eif4e3,gene,2.11327728414549,1.07948207641435,0.0306700705988827,0.854048364349435,0.105193333333333,1.21058666666667,0.0,0.31558,0.0,2.21658,0.668259,0.746921,1.07948207641435
33039,ENSMUSG00000093686,Gm4705,gene,5.20327297291657,2.37941939563724,0.0741472226224082,0.854048364349435,1.26709566666667,9.01371,0.0,0.0,3.801287,9.189325,6.385971,11.465834,2.37941939563724
33146,ENSMUSG00000093828,Ccl27a,gene,0.346280673241361,-1.52998622539129,0.0541211894709699,0.854048364349435,6.34183183585313,4.03095913606911,7.8625448812095,4.27472514038877,6.88822548596112,0.0,3.65929166306695,8.43358574514039,1.52998622539129
33299,ENSMUSG00000094002,Gm9866,gene,0.187495044144295,-2.41507563198785,0.0066127869379297,0.767506559197149,5.70132603658359,0.278713024777729,5.95275923917796,6.16665356012243,4.98456531045037,0.0,0.836139074333188,0.0,2.41507563198785
33735,ENSMUSG00000094519,Gm9048,gene,2.09200087107678,1.06488345230086,0.0227185534075327,0.854048364349435,0.0,0.950591666666667,0.0,0.0,0.0,1.341284,1.510491,0.0,1.06488345230086
34135,ENSMUSG00000094974,Rps19-ps2,gene,2.49651176713445,1.31991370672669,0.0734235201796359,0.854048364349435,0.429704666666667,3.25895666666667,0.0,0.0,1.289114,2.341927,1.545884,5.889059,1.31991370672669
35648,ENSMUSG00000096789,Gm10257,gene,2.37199579589551,1.24610145286618,0.0215981765292027,0.854048364349435,0.0,1.21189233333333,0.0,0.0,0.0,1.720913,1.914764,0.0,1.24610145286618
36059,ENSMUSG00000097245,Gm5421,gene,2.40089689119818,1.26357344698723,0.0644975238646098,0.854048364349435,2.653022,7.30587833333333,2.056862,2.83638,3.065824,8.830112,10.93578,2.151743,1.26357344698723
36128,ENSMUSG00000097320,Tmem147os,gene,1.76253284955823,0.817650146279154,0.0446039236590109,0.854048364349435,0.0619711638418079,0.783147075564972,0.077457688559322,0.0538036108757062,0.0546521920903955,1.69336402683616,0.355741537429379,0.300335662429379,0.817650146279154
36650,ENSMUSG00000097908,4933404O12Rik,gene,2.20775746976517,1.1425816954924,0.0440356351169756,0.854048364349435,0.158161173757372,1.38175993695591,0.0,0.225985254001685,0.24849826727043,2.02176259077506,2.12351722009267,0.0,1.1425816954924
37633,ENSMUSG00000098975,Gm27177,gene,1.73489893489734,0.794851622244898,0.0270097044427577,0.854048364349435,0.129794380828265,1.25683301969302,0.0,0.112366285403997,0.277016857080799,0.439148949609036,1.5478218305821,1.78352827888792,0.794851622244898
37875,ENSMUSG00000099250,Rn7s2,gene,0.0649138571228497,-3.94532970741369,0.0686050331376923,0.854048364349435,34.4008053333333,0.666667333333333,5.810693,86.885895,10.505828,0.0,0.0,2.000002,3.94532970741369
38653,ENSMUSG00000100075,1700018L02Rik,gene,1.91226597829801,0.935283202651284,0.0475228224346144,0.854048364349435,0.175181,1.28149533333333,0.0,0.525543,0.0,1.247899,0.906756,1.689831,0.935283202651284
42078,ENSMUSG00000103677,Pcdhga4,gene,0.393315287318667,-1.3462418330657,0.0012575434678254,0.576962325366002,2.54747433333333,0.31772,2.968157,2.430631,2.243635,0.647181,0.221839,0.08414,1.3462418330657
42858,ENSMUSG00000104507,A430027H14Rik,gene,0.563238771725137,-0.828181446547256,0.0274720636526732,0.854048364349435,1.62652433333333,0.827121666666667,1.678704,1.48556,1.715309,0.0,0.974403,1.506962,0.828181446547256
43151,ENSMUSG00000104802,Gm5869,gene,2.09915873181009,1.06981126283628,0.0128621067814226,0.843460815192553,1.74546366666667,4.442534,1.634073,1.830284,1.772034,8.666585,3.686024,0.974993,1.06981126283628
43690,ENSMUSG00000105345,BC030343,gene,2.6874741959751,1.42625090260257,0.0207016891608318,0.854048364349435,0.0,1.513251,0.0,0.0,0.0,2.160948,2.378805,0.0,1.42625090260257
46893,ENSMUSG00000108776,Gm45169,gene,1.68909491837269,0.756250402395005,0.0194975674779457,0.854048364349435,0.229714,1.14584733333333,0.218453,0.198826,0.271863,0.783408,1.536089,1.118045,0.756250402395005
47228,ENSMUSG00000109118,Gm45109,gene,1.72618384271385,0.787586123176953,0.037136976065175,0.854048364349435,0.0399069898989899,0.920713965305226,0.102475304347826,0.0,0.0172456653491436,0.901040617918313,0.44602817654809,1.41507310144928,0.787586123176953
48048,ENSMUSG00000109946,RP23-328F3.4,gene,0.305281422852729,-1.71178829431641,0.0314025977071841,0.854048364349435,10.5321346666667,5.25544966666667,12.908012,8.390818,10.297574,1.684994,1.666593,12.414762,1.71178829431641
